gmap_id,review_count,review_text_count,response_count
0x54cb977215fdb773:0xa8189ecf8ad14096,195,127,0
0x54d2944ea7c764e9:0x3495e6456d6df90a,197,87,119
0x80843821abf5f5e3:0x3150fe07639baefb,198,123,74
0x8084481f16a6433f:0x9aaae0d03f753cce,1007,529,0
0x8084d0e5995f548f:0x418278c46defc162,140,80,0
0x8085066716c76db9:0x27ef0384cb7806f2,128,79,0
0x808507ad14109a63:0x9d3491cd70844097,54,40,47
0x808529bca6648377:0x95661b9fef67c763,58,24,0
0x80853d53fa24d2dd:0x7081450b9b98ea7,128,49,0
0x8085665772f0d10d:0x61224d0a646c56c0,186,98,59
0x808576577ada7b85:0xce743ec083833d51,218,132,0
0x8085806249b2d24b:0x7aac4ac5c6c16111,68,31,0
0x80858064e3aa8867:0x852dbcebe16dde29,68,60,26
0x808580d72708c65d:0x9e3525f91bc8039b,77,32,0
0x808580d72f0d2c55:0x57a46d0ce481dd1,148,109,0
0x8085811c79ff7ad7:0x9990860d20dedda0,54,39,28
0x80858186e691497b:0xa3528ad950d08c93,55,42,0
0x808581db0e57b735:0xb642e221cdd6954c,72,33,0
0x808582b23da5b763:0x82fa0c93d6741582,78,38,0
0x808590a8cc1f23eb:0xc076b60b5b3081ba,275,158,1
0x8085b153f93d16a1:0xdc07e3658a57175a,58,32,0
0x808de4244fc91a09:0x9ca138cbf4c0f428,58,55,6
0x808df88ba708ecb5:0x90f848c0c8de9c,65,43,2
0x808e351ff71fe8e9:0x4b36f6b645497a0f,57,38,1
0x808e356f486e5a85:0x31f1525057a7639d,73,62,55
0x808e401f20b179af:0xc63f5a798f88d436,790,436,0
0x808f0b725f470bf9:0x4bc1c7e5c5328e8d,78,47,0
0x808f7e38d08ae881:0x6c0ae28518d04305,166,85,0
0x808f7e5d1557382b:0x8d737e7940bb20c8,168,94,0
0x808f7fa1ef760889:0x54b71e4a20978533,56,20,0
0x808f80b5b0873d91:0x8ba01ccc701cc699,55,41,0
0x808f80bc1af3903b:0x9d4694dd8a68d356,491,450,166
0x808f86a53bbd22eb:0xaff5bdfd04fda402,944,443,0
0x808f86bde63f1281:0x6903b5e5cedfadcb,187,111,6
0x808fa2480d4b4539:0xe27fea77fbbc33b1,258,199,188
0x808fa3aa063b718d:0xf1d9b891ccde5114,145,76,8
0x808fbb39ea766b03:0x3404d29c76070685,57,29,0
0x808fe939c7db0707:0x2a7eaeecf6fff9f8,749,222,0
0x808febe0617fb991:0x7d97e2cb784b0e43,57,34,2
0x808ff946f7df7cbb:0xd3b2d9610a085725,68,40,54
0x80900d59f9029a93:0x99bef91fa5f4ed9c,28,8,0
0x809053bcea5ac719:0xa5bc7dd6aedfb730,57,39,0
0x8091046cb7d54101:0x103badcc4a14db5e,55,27,0
0x809106fe0c1c7f99:0x61a689184c65e846,102,66,0
0x8091b3d8b8c61a31:0xd3cfcbaee07cac6f,58,40,0
0x80920767fabe7229:0x535b63ff2a39668a,94,41,0
0x80940c9ab6b55601:0x4c6fff74d0d10678,78,35,0
0x809466fa664dfe21:0xe20e290fec1de7e7,113,74,61
0x80952897e7d61ca7:0xd2e723d12be4bd0e,68,43,13
0x80952f974b9b455b:0xf6fe812609487f04,57,37,0
0x80998fc2c46f8d83:0x2e507950525d9eef,529,346,0
0x809991cdf71ed4b9:0xda1545526792aaf4,118,92,109
0x809a57b368bf841f:0x2f9b7d3c75e97152,28,23,5
0x809aa5f7902f21bd:0x9a4064fb7b4b4e16,118,66,0
0x809ac523e9782ebd:0x31da04cc04796c32,55,36,0
0x809ac594c07f84b9:0xd51cccd09eb3e743,155,88,0
0x809ad18f222e204b:0x6014688df7ec22e4,78,17,0
0x809ad1c95e4cda1f:0x7dd35f59e8001c50,58,30,1
0x809ad97f430d01db:0xd0a7b7b4b8d17393,2041,955,0
0x809adbb9240e0fd9:0xb0d1b6f536c0df04,238,188,4
0x809addefb7d9949f:0xd9a124b80b326721,54,38,46
0x809b208be1b75f09:0x3941a781ef6467da,57,36,0
0x809cb520f210cebb:0xe2de060d8ac9ec74,83,58,0
0x809d6a2425917019:0x2e7a4a15d46257b3,105,66,1
0x80c25a92853f4f1b:0xb17fdf9b995d08b,554,439,232
0x80c290d1eb74d0c5:0xb6cda9d722ab7769,53,29,0
0x80c294296d9521ad:0xadb534a86115ebb8,138,103,56
0x80c29558b22f4eef:0xc9fa3ab73e39d25b,95,67,0
0x80c2959f7d3ea97f:0xf34379a43a599977,68,44,0
0x80c2964d55e5a699:0x3b4f1eebb45c8974,78,69,13
0x80c29b77c688984d:0xb113bbbe840fed65,284,172,5
0x80c2b0ab11012a53:0xc496ea4312160b5b,128,56,0
0x80c2b448d1e7c58b:0xb5581cc219d10100,57,53,57
0x80c2b4f8a43855f5:0x79e7834ebe780881,188,114,0
0x80c2b6d43ea5679b:0xc9bfe0412b7a05a7,68,50,17
0x80c2b726f7c6ab77:0xff643d56a87bd1e,117,92,5
0x80c2b86015907adb:0x6cfe3f343c8f83be,108,44,3
0x80c2b980f80aa78b:0x2be245a29a4e22fa,88,42,12
0x80c2bada1afd6555:0x3e3636f019ea599d,138,95,3
0x80c2bb0c4fb814a3:0x84ec756c8e66165f,98,91,10
0x80c2c30c287a5e09:0x126637e1877a79c4,793,312,0
0x80c2c411ca584469:0xbc99b339850c2594,77,57,23
0x80c2c5b63fc45cc9:0x565023568f435308,78,48,0
0x80c2c5f7c4682423:0x56b758ccc2650d06,1635,664,14
0x80c2c647e2f1867d:0xac07e3c8f50b88a9,76,43,0
0x80c2c69203c59935:0x9ef2cc5f2219b714,1872,868,0
0x80c2c71bb9b85e9b:0xd6c828cd3a86de15,940,413,0
0x80c2c7498dda1d13:0x10f800a70ce1fb34,104,100,16
0x80c2c7789932e3e5:0x56aa5394978c7b75,58,32,8
0x80c2c86ef1e21685:0xddb3f91ef25f8ac,658,210,0
0x80c2c8a8272310c9:0x4bb7bff569e6290e,191,148,109
0x80c2c943c1604e47:0xf0181c5ca828a2c4,188,85,0
0x80c2c9a6288a6791:0xf36cf0537adfa564,172,68,5
0x80c2ca1ccbef63e1:0xc1de04e868a9c045,86,65,7
0x80c2cb085addeebd:0x207b25433c56a5bb,78,43,0
0x80c2d1101cf8e723:0x646a0b7ad81a543,58,29,2
0x80c2d3eb730c2e7d:0xbdf3799ae8ed03e6,176,119,0
0x80c2d6810330e80f:0xfaba408f554bb3c0,148,73,0
0x80c2d8193173db67:0x51ccbb25ccc6dee4,88,55,0
0x80c3283a17bb6fc9:0x2d79fe4adaae8faf,68,66,4
0x80c32a0633696131:0x11e1bdc1f108df9d,308,157,1
0x80c32a6018e84c6d:0xdae477b9ca7411ff,118,57,0
0x80c33182d8ccfc33:0xcc785ba6b8ef6b39,28,18,0
0x80c331c1fc2e5803:0x598d97a00cdf57ed,295,185,0
0x80c334a8f44535a1:0x5183dc2e1dbde2df,158,58,0
0x80c335dd03350f11:0xa33f7a4356c0fb25,228,131,0
0x80c3362203c75471:0xf7a06b2b53ca3cbd,166,85,166
0x80c336788a534d6b:0xc1c17b6ccbde0408,58,26,0
0x80c336d5de2b2251:0x6f3f413019e8a6f6,136,106,16
0x80c34a1bb7f7ff73:0x1b9c0aa49b26a9a2,98,63,0
0x80c34d1b35914c3b:0xfcb2c6dabc93b3e2,64,41,0
0x80c3638e9bf8a9e7:0xe4e068e41b117da2,98,93,0
0x80d94f7947df42cb:0xdfa5ab30615c1dcc,88,72,70
0x80d94f8574fb67c7:0xac33a868dbe4711e,78,53,41
0x80d953500d7a0583:0x64ae486e94d90bb5,64,40,0
0x80d953f6ba794463:0x93adfdf0c0178b9,98,60,44
0x80d9549848c5b067:0x5fe6ecedcd03264e,94,37,0
0x80d955ea715fbc1d:0xb0a02731f7833bed,58,40,1
0x80d956e6af343ab5:0xd744b3054d9493ad,86,44,0
0x80d958c2326376d1:0xa9f9209a0b27aeb6,55,31,0
0x80d959b739c649bf:0x6cefc1f45ca097bd,77,54,0
0x80d95a065b087f3f:0x839c775160b95916,105,91,3
0x80daeb302d37f73d:0x91f5e29d698497c2,67,30,0
0x80db03102078d3dd:0x6390719cb8619701,68,53,1
0x80db6172b4051bb9:0x701896f6e1214004,54,45,42
0x80db6f342ab702cf:0x6373c3352604e765,188,133,0
0x80db7f7e0dc30b3d:0xa6cb570c3802416c,108,78,0
0x80dbf91707d66393:0xf2e4a1bc2a263143,165,97,0
0x80dbffe26a705c37:0x1641336a0e048d86,363,303,63
0x80dc01ecb65741d9:0xd23fc29479b0c1c5,236,135,44
0x80dc03dd7481c2d5:0x732cf479d193ece4,353,209,5
0x80dc07ae1d10c75b:0x95906cd92759b4a4,147,116,68
0x80dc71c77fee6829:0xf9d40032b562b892,167,103,44
0x80dc75419f6a3a31:0x89e3538cfbc8937e,98,61,0
0x80dc7a73e30e9ccd:0xe16516915d671e12,305,151,0
0x80dc8222b8f8c629:0x2a976a08be608bf5,68,41,57
0x80dc82fe5bc3e2a5:0x5676f74d1868c189,265,131,0
0x80dca1218492a949:0x7a939459b13fa57a,1482,735,0
0x80dcaaf6f6fe4505:0x44fc40852481fa7c,172,88,0
0x80dcadebdd4fa80d:0x9b4fee47c037ee4e,395,325,180
0x80dcb6c01017b115:0xda4596e904322938,228,102,0
0x80dcb74a894d155f:0x2359e9306b1f9400,847,647,36
0x80dcb7d85fe3c567:0xc9e6fc9556b7e0f7,78,44,44
0x80dcb872f7be89d1:0x33f1013d1adacb69,57,34,0
0x80dcc83ce35847ed:0xca33875a92e1122a,107,51,0
0x80dcc891d06b36eb:0x3f202bff2145a5cf,76,31,0
0x80dccd37f3c4c861:0xb88f43dc3a4d87f5,64,38,12
0x80dcd2ad26ee36bd:0x7c280b09111da666,158,95,0
0x80dcd61903729ad5:0xe6f0fc98808ec313,78,45,0
0x80dcd803b3fb7a3b:0xc4b8f931f5bae971,193,115,0
0x80dcdbc147a28ba3:0x2a444637f18c3812,134,68,0
0x80dcddaff1ea89f3:0x4d1243025ad6875c,78,42,70
0x80dcde8324841afd:0x1a3efdd2117a9e5e,57,11,0
0x80dcdf423def06af:0x8b3f9929e91e9e78,108,101,28
0x80dd1f84999cf7e7:0x30a4b4c4ac46a304,66,46,2
0x80dd2003ffffffff:0x2c491193a0010234,196,186,106
0x80dd204e4c37d24f:0x59b6c8358c65dfc3,72,64,5
0x80dd275d66093d79:0x1f3c301ba1d734e7,98,66,0
0x80dd2809bb41260b:0x6320bf6bf65ed293,238,111,0
0x80dd2b619b014d95:0x3cbd183b4f906e7b,116,75,37
0x80dd2cb7a932c587:0x3ee71610400538a,78,69,78
0x80dd315c2a2db2eb:0x371676106c744bbc,81,81,81
0x80dd35cc02fea3df:0x35798f107f5d2ce1,538,478,11
0x80dd4abb7598b7c5:0x659863c45b360ee5,268,129,0
0x80deab1efb359267:0x90238b719e51de11,148,62,0
0x80e82ff179f7c3e5:0x42bf5b58f21b9d31,66,47,0
0x80e84e1ef8bd8841:0x784a12b70df3a22,116,60,6
0x80e93ff516ba1d93:0x41f8662139a12ef6,107,55,107
0x80e940b02f5ab727:0x64756264af8ab26,126,70,0
0x80ea6a4b84ffcf77:0xea6c30e423e9bdda,363,209,0
0x80ea6be92b1edcc7:0xff50d37ba85640c7,95,40,0
0x80eae592d376e75d:0x5b391816a1a1cf1e,230,70,0
0x80ec5e87a764996b:0x11c6d04bb11e0772,78,58,8
0x80ec6c7fc4ec96e3:0x944575ef30ea2c3a,135,81,13
0x80ecc5a181fbf85f:0xe5ffc833b9c0c1e8,258,135,38
0x80ecf11969b63437:0x979756058a20c1a7,65,57,1
